Date/time,PM10 [ug/m3],PM2.5 [ug/m3],TEMP [C]
2021-05-03 23:05:00+02:00,7.279615384615384,6.464615384615386,7.269230365753174
2021-05-03 23:10:00+02:00,7.875769230769231,6.927692307692309,7.238461017608643
2021-05-03 23:15:00+02:00,8.338076923076924,7.3246153846153845,7.215383529663086
2021-05-03 23:20:00+02:00,8.281153846153845,7.267692307692309,7.153846263885498
2021-05-03 23:25:00+02:00,7.745,6.833076923076923,7.123076915740967
2021-05-03 23:30:00+02:00,8.228076923076923,7.136153846153847,7.092308044433594
2021-05-03 23:35:00+02:00,8.051153846153845,6.99,7.05384635925293
2021-05-03 23:40:00+02:00,7.946153846153847,6.874230769230769,7.015385150909424
2021-05-03 23:45:00+02:00,7.913076923076923,6.788846153846153,6.984615802764893
2021-05-03 23:50:00+02:00,8.004615384615384,6.644615384615384,6.938461780548096
2021-05-03 23:55:00+02:00,8.063846153846153,6.724615384615384,6.899999618530273
2021-05-04 00:00:00+02:00,8.094615384615382,6.7553846153846155,6.853846073150635
2021-05-04 00:05:00+02:00,8.354615384615384,6.894615384615384,6.8307695388793945
2021-05-04 00:10:00+02:00,8.496153846153845,7.036153846153846,6.800000190734863
2021-05-04 00:15:00+02:00,8.167692307692306,6.84076923076923,6.769230365753174
2021-05-04 00:20:00+02:00,7.432307692307692,6.28076923076923,6.7076921463012695
2021-05-04 00:25:00+02:00,7.434615384615383,6.283076923076921,6.669230937957764
2021-05-04 00:30:00+02:00,7.497307692307691,6.506923076923076,6.623077392578125
2021-05-04 00:35:00+02:00,6.994999999999999,6.2869230769230775,6.600000381469727
2021-05-04 00:40:00+02:00,6.555000000000001,6.007692307692308,6.569231033325195
2021-05-04 00:45:00+02:00,6.478076923076923,5.998076923076922,6.5538458824157715
2021-05-04 00:50:00+02:00,6.574230769230768,6.0942307692307685,6.515385150909424
2021-05-04 00:55:00+02:00,6.207307692307692,5.983846153846154,6.523077011108398
2021-05-04 01:00:00+02:00,5.8623076923076916,5.769615384615384,6.538461685180664
2021-05-04 01:05:00+02:00,5.821538461538461,5.7288461538461535,6.5538458824157715
2021-05-04 01:10:00+02:00,5.607692307692308,5.588076923076924,6.538461685180664
2021-05-04 01:15:00+02:00,5.69076923076923,5.518846153846155,6.538461685180664
2021-05-04 01:20:00+02:00,5.6438461538461535,5.37423076923077,6.52307653427124
2021-05-04 01:25:00+02:00,5.823076923076925,5.553461538461538,6.530769348144531
2021-05-04 01:30:00+02:00,5.999230769230769,5.618846153846154,6.5435895919799805
2021-05-04 01:35:00+02:00,6.2603846153846145,5.608846153846154,6.55384635925293
2021-05-04 01:40:00+02:00,6.261923076923077,5.610384615384616,6.5538458824157715
2021-05-04 01:45:00+02:00,6.585,5.870384615384617,6.569230079650879
2021-05-04 01:50:00+02:00,6.54576923076923,5.884230769230769,6.5923075675964355
2021-05-04 01:55:00+02:00,6.288846153846155,5.707307692307693,6.623076915740967
2021-05-04 02:00:00+02:00,6.2491025641025635,5.6557692307692315,6.630768775939941
2021-05-04 02:05:00+02:00,6.243846153846154,5.626923076923078,6.630768775939941
2021-05-04 02:10:00+02:00,6.273076923076924,5.6207692307692305,6.646153926849365
2021-05-04 02:15:00+02:00,6.353076923076923,5.748461538461539,6.692306995391846
2021-05-04 02:20:00+02:00,5.996153846153847,5.543846153846155,6.746153831481934
2021-05-04 02:25:00+02:00,5.985384615384616,5.5746153846153845,6.807693004608154
2021-05-04 02:30:00+02:00,5.840769230769231,5.430000000000001,6.876923561096191
2021-05-04 02:35:00+02:00,5.611538461538462,5.311538461538461,6.933333873748779
2021-05-04 02:40:00+02:00,5.363076923076923,5.109615384615385,7.007692813873291
2021-05-04 02:45:00+02:00,5.4399999999999995,5.059615384615384,7.076922416687012
2021-05-04 02:50:00+02:00,5.306923076923078,4.9896153846153855,7.146153926849365
2021-05-04 02:55:00+02:00,5.694615384615385,5.173461538461538,7.2153849601745605
2021-05-04 03:00:00+02:00,6.153846153846154,5.375769230769231,7.300000190734863
2021-05-04 03:05:00+02:00,6.332820512820513,5.470384615384615,7.384615421295166
2021-05-04 03:10:00+02:00,6.822307692307692,5.758076923076923,7.47692346572876
2021-05-04 03:15:00+02:00,6.9715384615384615,5.785769230769231,7.55384635925293
2021-05-04 03:20:00+02:00,6.827692307692308,5.641923076923077,7.607693195343018
2021-05-04 03:25:00+02:00,6.703846153846154,5.723461538461537,7.653846263885498
2021-05-04 03:30:00+02:00,6.666153846153847,5.741923076923077,7.700000286102295
2021-05-04 03:35:00+02:00,6.863076923076923,5.822692307692307,7.746154308319092
2021-05-04 03:40:00+02:00,7.620769230769232,6.350384615384614,7.784615516662598
2021-05-04 03:45:00+02:00,7.526923076923079,6.319999999999999,7.815384387969971
2021-05-04 03:50:00+02:00,7.64923076923077,6.403846153846155,7.830769062042236
2021-05-04 03:55:00+02:00,7.793846153846155,6.548461538461539,7.830769062042236
2021-05-04 04:00:00+02:00,7.46923076923077,6.396923076923078,7.776923179626465
2021-05-04 04:05:00+02:00,7.17,6.2930769230769235,7.723076343536377
2021-05-04 04:10:00+02:00,6.971538461538462,6.190769230769231,7.653846263885498
2021-05-04 04:15:00+02:00,6.356923076923077,5.801538461538462,7.538461685180664
2021-05-04 04:20:00+02:00,6.030000000000001,5.6315384615384625,7.415384769439697
2021-05-04 04:25:00+02:00,6.213846153846155,5.815384615384615,7.2846150398254395
2021-05-04 04:30:00+02:00,6.794615384615385,6.011538461538462,7.130768775939941
2021-05-04 04:35:00+02:00,7.346923076923077,6.253076923076924,6.969231128692627
2021-05-04 04:40:00+02:00,7.336923076923077,6.359230769230769,6.792307376861572
2021-05-04 04:45:00+02:00,7.077692307692308,6.24923076923077,6.623076915740967
2021-05-04 04:50:00+02:00,7.075384615384616,6.183076923076924,6.430768966674805
2021-05-04 04:55:00+02:00,7.335384615384616,6.296923076923077,6.261538505554199
2021-05-04 05:00:00+02:00,7.768461538461538,6.407692307692307,6.123076915740967
2021-05-04 05:05:00+02:00,7.525384615384615,6.195384615384615,6.02307653427124
2021-05-04 05:10:00+02:00,7.216153846153846,5.947692307692308,5.915384292602539
2021-05-04 05:15:00+02:00,7.485384615384616,6.133076923076923,5.8153839111328125
2021-05-04 05:20:00+02:00,7.917692307692308,6.44923076923077,5.746154308319092
